842,921,839,873,616,902,880,844,927,925,851,885,780,898,868,932,903,872,855,736,915,856,862,843,904,837,823,853,869,945,855,856,847,888,900,860,820
861,900,793,891,613,890,874,842,960,920,820,898,797,899,881,953,898,862,877,755,936,860,850,830,885,830,825,839,844,934,841,875,843,880,895,838,804
857,914,809,870,610,895,866,848,969,933,835,893,794,905,872,946,899,866,861,754,907,876,852,836,892,833,816,837,847,951,839,876,840,872,895,844,813
864,912,833,884,604,906,879,854,943,938,851,902,804,913,884,953,901,876,873,760,923,883,868,859,894,844,833,856,853,955,847,876,860,897,911,863,825
886,920,837,888,623,900,891,868,950,941,861,921,803,893,888,956,910,876,887,765,928,873,870,853,921,857,842,868,888,962,851,902,862,897,907,863,812
889,917,826,891,620,903,872,851,930,950,860,926,812,904,892,949,901,877,885,766,928,886,854,865,916,858,826,857,860,958,842,879,856,883,900,861,825
877,919,836,887,624,917,876,861,921,935,848,918,783,905,874,974,903,879,891,761,927,880,846,856,921,862,829,865,874,957,851,883,862,887,901,863,813
881,907,830,901,629,916,877,860,934,928,856,912,780,903,889,961,892,877,888,766,932,890,856,856,913,842,842,858,870,959,854,888,856,888,918,882,813
882,924,836,883,625,910,886,856,941,948,856,908,830,909,886,951,908,880,887,767,951,881,853,845,920,842,840,858,860,949,855,893,868,894,903,873,821
876,912,829,883,617,901,868,845,939,951,851,903,769,899,889,964,898,875,896,759,921,881,850,852,918,819,836,865,864,974,868,893,861,894,906,859,826
879,931,833,896,630,907,877,857,950,946,859,904,791,906,891,958,917,878,877,759,911,864,870,839,908,862,849,873,872,967,851,885,856,880,914,868,819
867,914,842,888,620,909,867,861,950,939,865,900,813,903,886,968,909,879,878,763,913,883,851,858,902,847,847,863,873,956,847,893,846,888,918,871,823
854,890,829,891,617,889,880,856,942,918,830,901,797,899,872,951,903,857,873,752,910,869,844,850,890,833,839,865,854,932,834,884,844,877,897,844,809
862,900,826,883,596,887,852,845,949,934,835,894,787,896,873,950,911,870,862,761,888,861,843,837,901,834,822,837,851,937,833,873,851,872,893,842,805
845,900,813,879,612,886,862,849,946,927,837,898,808,889,878,940,898,864,861,743,906,852,838,841,891,822,815,852,848,938,842,875,865,875,889,847,806
858,925,834,881,615,890,879,870,948,937,844,895,798,898,878,944,899,869,887,754,927,880,860,850,902,848,829,851,861,954,840,874,850,895,896,839,818
871,923,841,891,616,907,871,857,940,944,876,907,802,914,883,973,907,886,887,776,935,877,866,874,911,855,844,867,858,961,860,884,848,901,908,866,825
885,922,842,895,622,907,882,857,953,927,849,912,774,894,883,970,905,892,899,757,930,881,855,858,914,847,841,857,864,955,845,886,865,896,906,870,827
878,924,842,890,624,910,884,856,946,934,835,916,799,891,884,962,917,885,873,760,947,861,852,845,918,847,827,865,862,964,857,887,860,900,897,873,823
871,914,826,897,624,918,880,867,956,955,847,912,801,896,888,958,919,879,884,755,928,869,860,852,907,846,827,863,867,967,845,887,852,891,912,861,819
872,916,836,893,619,916,887,850,941,950,854,913,780,899,885,959,904,877,892,755,933,884,850,855,915,856,817,865,862,966,855,898,861,890,904,873,809
868,925,845,898,619,912,872,862,953,957,847,904,801,893,879,963,896,890,865,759,938,879,868,845,917,840,814,852,865,948,850,891,844,905,906,864,804
874,915,841,898,621,918,884,853,964,944,856,911,801,891,885,952,915,880,872,763,942,881,855,855,902,834,846,865,865,955,857,894,872,883,899,865,816
872,907,832,887,618,916,857,869,938,913,848,923,804,887,888,948,903,881,875,764,936,859,868,856,901,849,844,861,875,954,847,892,848,881,922,867,818
873,903,803,884,621,904,876,848,937,936,828,892,796,894,879,957,899,870,877,759,915,856,843,837,906,829,832,849,841,934,837,882,846,876,894,843,806
847,900,803,869,603,892,871,843,974,923,843,901,812,887,879,945,899,867,882,743,912,856,835,829,884,818,829,855,849,941,828,877,840,875,897,828,802
851,909,804,868,611,901,869,839,961,912,831,892,816,882,884,947,906,859,869,753,910,853,843,842,890,829,825,840,854,932,829,877,842,876,899,846,802
859,913,820,877,612,900,879,850,969,917,845,902,800,896,881,951,903,877,880,760,917,868,855,838,905,848,831,853,871,955,847,891,850,887,906,848,812
874,917,836,901,616,921,892,860,962,941,861,907,802,896,888,962,913,886,888,748,927,883,867,861,919,848,845,868,861,970,853,907,864,885,907,862,833
861,928,840,891,625,900,884,865,967,936,848,918,779,917,902,947,910,890,888,756,923,885,872,844,905,859,843,870,871,962,855,898,843,887,908,859,825
877,926,839,890,629,903,876,861,956,936,844,920,810,902,887,962,890,877,870,763,917,886,866,862,924,846,822,879,875,961,851,900,852,877,910,874,824
884,925,837,889,623,901,878,856,965,926,865,913,813,893,899,964,907,885,882,768,929,870,858,851,922,846,831,861,861,955,850,894,866,880,900,872,813
871,933,830,897,623,907,863,852,961,945,846,920,815,902,875,962,906,879,881,751,937,873,857,855,907,848,841,871,874,945,859,901,860,888,908,873,816
875,917,831,885,620,913,883,847,960,952,855,916,807,910,898,964,906,886,878,769,927,865,863,853,909,852,842,851,881,959,873,905,870,896,905,861,815
877,925,827,900,613,912,888,866,970,944,842,898,811,901,890,949,892,871,882,764,932,866,852,857,909,845,845,855,885,961,853,891,862,901,915,859,824
869,912,842,899,622,913,888,878,966,939,852,915,810,894,888,958,887,876,879,762,940,865,855,848,918,849,834,869,871,946,862,894,859,873,915,870,816
867,918,837,900,616,909,882,858,946,945,851,912,826,911,890,955,892,881,885,764,950,886,874,872,911,841,832,849,867,957,849,899,868,884,908,863,826
877,924,829,894,602,907,873,854,965,934,837,900,823,897,885,964,927,875,884,756,918,847,870,849,906,848,837,875,865,961,848,893,858,895,905,870,824
876,931,829,886,610,906,873,871,952,946,846,900,814,906,884,969,906,872,884,761,930,861,866,846,898,846,853,860,878,961,843,897,860,876,906,869,817
871,912,823,895,636,902,864,871,957,952,842,915,810,896,880,952,877,879,890,759,923,870,848,858,903,841,815,852,868,944,847,884,852,887,904,871,816
878,917,826,905,621,918,881,864,956,958,854,907,814,905,884,959,889,884,878,763,924,870,855,849,916,856,835,852,874,952,847,878,866,893,905,863,817
873,898,833,882,614,901,880,848,947,943,849,890,821,883,884,946,888,873,884,759,934,868,856,840,905,840,836,853,872,963,837,878,868,898,891,851,809
848,903,804,881,606,914,868,852,959,936,822,906,795,862,875,944,900,867,877,757,915,842,838,851,900,842,827,846,854,935,836,875,850,885,892,829,809
856,922,817,886,606,903,878,850,936,926,812,890,798,876,870,940,885,870,865,748,920,858,843,837,899,834,832,835,843,946,833,879,859,876,899,837,815
864,906,814,884,607,892,876,847,949,931,830,889,806,889,878,947,898,871,879,744,908,877,843,846,894,835,825,848,843,955,833,870,860,885,906,839,801
863,945,815,899,620,905,875,872,975,968,860,928,810,898,890,961,917,875,877,770,929,889,885,859,922,850,844,860,841,953,846,891,869,896,908,870,814
874,942,821,908,630,893,882,871,947,960,853,904,817,910,890,965,942,885,881,774,926,889,850,852,914,846,849,850,849,957,853,887,873,891,899,875,810
880,932,829,896,632,911,878,869,962,944,846,911,808,909,885,964,917,877,880,767,919,854,851,854,928,850,850,861,838,969,851,895,870,893,912,860,819
890,920,835,893,627,909,875,868,966,953,843,909,810,899,883,959,921,876,886,758,940,869,857,849,912,842,843,854,854,974,851,893,862,884,905,868,821
866,907,830,894,624,904,878,858,952,946,854,925,825,924,868,974,917,886,885,768,939,877,855,855,913,856,832,857,863,952,852,894,869,887,900,857,819
887,928,844,895,624,901,879,866,968,954,855,907,807,910,880,958,921,877,870,762,928,860,853,841,910,853,855,866,873,953,846,898,864,888,912,875,814
880,930,836,896,624,915,884,880,973,954,852,919,807,911,874,953,924,878,885,758,945,874,867,852,927,853,863,863,858,964,837,898,863,899,891,871,824
887,935,827,897,634,915,880,880,960,953,857,913,809,923,894,955,919,886,873,764,927,871,874,846,920,843,841,863,867,959,850,891,884,886,907,866,825
879,926,820,897,629,917,889,882,954,941,841,915,809,899,882,966,920,876,894,761,935,871,875,842,908,843,840,861,870,972,854,895,876,896,904,867,816
869,915,829,885,620,906,877,859,971,963,850,916,814,906,887,964,928,870,878,755,918,872,860,858,906,846,839,861,860,959,843,885,871,884,916,872,811
867,925,835,897,625,913,889,868,964,945,844,913,816,893,892,955,882,882,883,761,926,877,873,844,922,849,850,854,871,967,846,898,878,901,908,874,818
879,918,841,891,625,908,873,874,975,933,835,908,809,897,888,969,892,870,886,775,914,877,860,855,922,845,847,862,877,953,856,892,876,899,908,866,807
865,914,824,887,624,871,871,868,989,933,820,901,806,899,876,864,920,861,874,747,904,856,842,835,895,836,836,846,857,933,842,887,851,877,899,838,800
848,910,810,897,620,898,859,861,978,921,831,911,803,896,875,925,914,860,883,760,915,857,840,841,896,825,825,837,852,938,829,898,852,885,888,840,802
855,893,802,880,605,890,871,872,959,940,819,900,787,910,884,956,907,862,875,749,914,854,828,827,902,840,825,837,847,947,827,879,852,877,897,850,802
864,912,819,881,613,888,863,874,951,957,845,905,813,910,878,946,895,882,895,771,923,865,852,850,907,848,837,853,851,949,843,893,859,886,902,857,795
869,918,834,889,619,903,877,876,940,943,864,918,821,899,885,945,922,881,901,773,939,883,857,848,908,855,827,872,869,964,847,893,860,888,902,848,813
877,936,824,899,629,902,867,871,947,947,862,922,814,904,895,949,932,891,895,764,935,882,868,857,927,855,793,868,870,965,845,888,861,889,894,867,803
879,923,830,893,629,914,888,865,953,943,849,924,815,923,889,973,931,873,887,765,947,857,865,857,916,861,858,857,865,958,849,898,863,886,906,862,812
870,922,826,886,621,916,885,867,958,938,858,915,784,903,883,964,921,883,895,768,926,864,864,850,912,854,810,859,867,962,850,898,875,887,913,872,819
861,937,834,887,622,912,872,872,959,945,851,928,820,900,873,965,924,888,879,757,934,874,857,857,911,852,825,847,862,965,840,896,874,891,906,862,820
868,937,840,886,611,904,871,871,946,946,849,914,827,910,891,969,917,881,887,756,931,881,870,842,911,850,817,865,858,954,841,899,853,894,903,865,810
859,933,813,897,617,908,882,863,962,949,854,924,802,921,893,979,899,882,895,776,928,880,865,856,908,856,816,860,872,972,845,910,859,888,911,864,813
875,919,852,893,607,901,878,867,967,962,853,919,816,918,877,975,911,877,894,768,931,864,870,846,916,855,814,868,866,961,845,903,862,890,900,863,816
870,929,828,894,610,916,871,866,967,960,860,920,808,910,878,975,905,879,888,763,913,859,865,849,922,851,805,856,868,961,835,894,860,886,909,872,816
872,924,825,900,617,915,878,862,960,950,862,917,822,908,892,983,919,875,891,766,926,866,860,858,924,850,824,862,865,959,858,902,868,885,895,871,811
865,929,825,889,630,905,875,855,963,952,837,910,817,905,884,974,907,878,877,770,926,863,867,845,910,837,857,864,858,957,848,900,870,886,905,856,812
867,905,806,887,610,896,878,851,972,926,836,908,815,891,876,958,910,850,871,761,915,867,842,849,898,845,834,845,847,942,834,892,842,875,897,834,798
861,900,810,886,610,894,881,855,957,930,835,906,800,897,883,951,907,858,890,766,912,856,837,848,900,834,826,830,860,929,824,882,865,882,896,835,807
846,915,801,884,605,887,882,850,952,935,831,896,805,895,872,962,894,869,868,770,922,844,823,843,893,835,820,827,850,938,840,889,859,863,897,827,813
867,914,813,891,627,912,898,878,953,945,838,932,812,916,889,971,907,885,881,768,931,871,859,846,919,846,853,869,853,955,840,884,871,890,913,855,821
873,930,828,891,629,906,884,876,968,958,851,943,819,899,897,959,918,873,890,759,933,872,866,856,921,853,845,865,874,961,868,914,893,892,902,848,820
884,922,827,889,627,922,885,861,950,943,834,916,811,904,887,977,913,883,882,758,929,864,847,858,926,846,835,868,862,961,852,896,888,879,912,868,817
872,926,831,894,631,919,884,869,934,942,843,928,807,899,889,982,929,886,895,761,936,861,848,844,933,849,839,857,870,960,855,891,882,892,907,867,807
867,922,825,892,632,905,891,875,951,952,843,927,816,894,892,988,910,887,887,775,915,886,855,848,914,850,835,853,854,947,850,893,883,891,896,862,816
863,921,827,892,624,901,877,865,939,942,851,914,799,918,896,981,899,874,907,774,933,875,849,847,916,832,841,857,864,949,844,894,872,890,915,858,812
877,938,817,908,631,920,879,867,959,959,844,925,802,899,876,980,919,892,893,783,925,876,864,870,914,841,833,856,860,956,858,889,876,888,918,864,815
864,921,820,895,623,908,876,865,950,958,840,916,814,900,895,995,923,879,888,757,921,885,861,834,928,842,833,861,864,959,850,899,869,891,914,870,807
874,928,814,882,605,918,894,874,955,952,849,921,815,895,899,974,914,873,886,771,919,879,871,855,920,846,823,846,869,959,847,895,875,884,908,868,823
879,923,829,891,613,902,890,868,947,938,834,915,825,904,876,972,902,880,883,778,910,872,871,865,913,856,833,873,851,960,837,905,867,894,903,859,817
857,918,824,879,606,902,881,860,933,919,826,891,810,896,876,976,916,860,880,748,900,868,861,844,906,846,818,855,850,923,840,889,856,884,890,828,807
840,909,813,886,606,892,882,862,957,927,833,895,794,906,872,953,899,861,873,749,905,857,838,832,897,835,818,840,845,945,829,887,863,874,892,826,800
857,908,801,883,614,894,882,854,952,930,834,916,809,887,876,940,878,862,870,754,917,846,849,846,891,830,813,835,849,943,829,898,854,891,892,834,801
853,923,829,895,620,917,891,877,924,958,851,925,814,904,879,971,909,872,882,762,935,865,865,853,918,868,820,844,871,952,848,904,865,891,898,856,812
876,930,830,884,625,907,889,876,929,945,847,916,825,913,885,983,924,881,886,758,934,874,869,864,914,856,833,861,884,950,851,900,894,892,920,874,807
867,929,837,906,624,896,880,868,957,962,855,939,813,878,886,970,913,867,879,760,917,887,853,855,913,848,831,878,872,968,856,902,856,881,913,865,830
867,921,831,892,615,902,885,873,955,955,843,923,826,897,891,970,925,870,894,758,927,881,878,846,928,860,762,857,875,955,844,908,853,881,906,876,819
875,911,839,892,628,908,892,883,959,948,853,910,818,919,876,975,915,877,891,774,929,870,864,851,915,850,829,852,870,955,840,898,868,880,901,845,837
875,930,840,897,622,901,883,870,964,943,854,913,820,908,891,976,922,884,892,768,937,867,856,852,904,855,811,869,864,958,841,905,870,880,910,872,816
870,916,820,892,613,906,884,897,957,945,854,934,821,893,884,977,916,881,890,756,922,868,852,854,910,867,843,861,868,958,852,893,853,889,912,859,826
867,931,822,903,616,889,881,878,953,948,842,902,818,890,884,977,918,874,888,781,928,864,856,842,913,847,804,854,847,944,842,901,855,878,908,865,803
856,908,825,885,609,900,881,882,947,925,830,911,785,889,871,963,915,864,884,767,920,862,857,834,903,850,797,838,842,929,826,884,842,883,913,837,807
842,901,807,875,601,891,856,858,933,922,823,922,798,892,870,951,905,863,888,760,914,860,851,838,902,840,798,835,852,939,829,891,800,873,897,832,808
845,906,804,889,609,893,889,868,959,934,820,905,801,874,866,958,888,869,890,753,904,860,864,835,905,840,802,843,847,935,833,880,831,869,888,824,804
865,921,834,899,612,901,881,889,952,941,838,919,807,880,893,975,890,889,887,766,924,892,862,854,922,864,823,858,847,955,846,894,825,887,909,861,823
860,936,827,878,622,904,884,886,953,950,854,923,823,897,899,969,896,873,902,763,934,873,881,839,909,857,824,858,860,959,846,902,843,890,909,867,822
880,911,825,891,619,902,884,879,913,949,855,907,822,899,890,973,899,889,886,755,930,871,887,863,910,864,844,866,868,958,843,897,831,892,908,863,829
876,926,842,904,621,896,880,888,947,940,852,918,824,900,895,968,916,877,891,746,933,882,877,847,932,864,835,860,871,955,852,902,848,892,914,869,810
876,918,846,885,624,901,880,887,973,951,845,914,833,913,890,987,913,882,879,765,926,881,887,856,915,858,840,860,857,957,859,900,867,871,899,858,824
873,922,836,899,623,908,880,864,968,941,849,909,811,914,888,974,907,881,890,778,919,875,881,858,914,868,833,855,857,966,857,905,857,885,906,861,826
875,930,833,886,627,904,883,880,964,945,848,931,817,917,883,966,907,877,883,768,943,861,866,852,917,863,835,838,859,962,852,900,857,901,923,853,819
876,914,835,896,631,925,887,873,951,945,850,923,815,907,891,973,925,878,900,776,932,884,852,847,922,862,840,855,874,946,840,902,849,902,904,865,827
873,923,830,894,622,906,886,876,960,936,858,924,811,925,881,969,915,881,890,763,928,881,824,849,920,859,843,853,857,954,838,897,851,891,908,854,824
866,920,831,889,620,908,878,874,961,943,847,915,826,908,877,971,937,888,892,769,920,866,841,845,912,860,825,853,870,962,827,890,846,889,901,862,819
859,936,819,891,621,908,892,867,977,934,859,920,805,903,901,980,923,864,878,769,926,874,858,849,905,863,843,851,870,951,853,891,862,885,914,858,819
863,914,837,891,618,902,869,875,944,942,856,919,809,898,880,968,922,880,886,778,939,877,838,848,917,864,836,855,870,957,848,906,847,895,896,870,821
875,934,838,897,640,912,889,876,963,952,859,924,817,914,885,990,887,878,881,770,937,872,855,846,919,861,835,855,875,958,852,904,861,883,913,860,818
865,919,826,891,625,911,902,870,969,946,846,923,809,905,888,974,905,864,884,781,925,885,850,844,920,855,832,864,881,955,844,897,854,888,906,855,818
875,928,844,897,620,908,883,878,963,952,852,927,793,906,882,967,906,879,894,768,947,870,858,841,932,866,830,855,854,953,845,894,844,895,911,857,823
878,920,824,892,619,912,867,881,957,950,836,918,826,913,885,957,910,873,878,766,931,869,864,842,913,854,831,847,865,950,837,899,847,882,918,861,819
855,910,803,886,604,902,865,862,925,921,822,914,803,895,876,966,915,859,876,755,920,866,859,828,901,834,813,851,871,936,829,887,861,878,887,825,827
847,910,816,883,603,901,873,870,950,934,828,916,792,913,877,940,905,860,886,764,917,868,857,844,896,863,822,837,837,947,833,874,848,865,895,847,813
852,907,819,892,610,901,875,843,933,936,835,912,806,896,885,970,898,869,877,760,914,854,861,830,904,843,817,835,852,943,828,883,840,879,909,834,810
854,939,831,888,616,907,887,878,951,950,855,931,804,909,887,969,924,878,896,771,924,889,880,851,914,865,826,853,874,963,847,902,849,888,915,860,831
880,943,834,890,638,909,885,866,949,949,854,931,802,913,882,966,923,882,895,771,919,871,876,844,934,867,825,861,873,967,864,901,863,875,906,862,823
878,917,828,907,619,917,882,863,959,946,849,936,785,889,880,1001,908,886,895,777,928,882,850,844,918,854,818,861,862,962,860,901,852,887,920,870,824
862,920,834,896,620,911,884,861,931,946,847,932,802,911,886,976,912,883,888,772,934,884,846,852,910,860,841,856,868,966,850,909,864,892,911,861,820
873,927,842,889,621,891,880,858,957,938,843,934,783,913,893,968,924,882,878,776,942,877,871,851,925,854,829,869,861,961,839,903,841,884,912,870,823
881,931,840,890,621,908,864,872,966,954,845,920,769,897,888,970,926,888,878,772,925,878,849,854,918,849,831,860,854,951,840,902,868,897,910,859,826
868,924,849,899,622,900,867,862,944,953,867,918,809,904,887,966,922,868,890,780,933,873,850,847,922,855,812,852,874,954,850,898,853,884,901,870,834
866,911,820,876,618,896,865,851,948,942,841,916,804,904,872,968,912,859,884,769,900,877,842,850,897,842,812,855,844,934,835,898,847,883,901,842,799
863,907,832,883,605,879,866,852,919,922,830,898,786,907,879,960,896,858,867,770,909,865,862,839,896,836,818,825,844,936,836,893,855,875,896,821,819
845,916,815,882,610,900,869,847,947,927,851,905,810,896,883,956,887,872,886,762,898,858,855,830,910,842,803,821,847,930,845,892,836,867,893,833,815
847,932,817,890,600,902,884,854,953,930,848,922,782,890,880,959,891,878,877,765,917,872,879,853,908,869,826,836,858,951,847,895,848,882,899,856,815
877,933,820,893,622,910,893,860,942,948,852,915,789,908,885,963,905,883,886,774,918,879,885,849,923,870,745,862,874,963,838,914,854,888,907,862,831
874,926,848,901,621,903,891,859,943,948,858,929,830,878,894,973,918,889,891,783,904,870,885,849,920,849,847,852,850,958,843,905,865,893,898,852,828
872,922,824,892,615,899,891,869,944,940,855,934,825,863,883,984,901,877,872,782,915,873,890,842,918,854,834,850,875,975,852,891,874,884,905,864,845
867,934,826,886,628,906,882,866,950,942,856,923,806,866,880,971,921,884,890,761,925,875,885,857,922,870,806,864,871,954,849,904,839,886,923,871,834
867,922,828,897,625,899,886,861,953,954,855,921,815,875,895,976,908,882,883,768,931,878,901,851,914,859,808,868,865,956,850,899,849,888,904,869,826
