842,921,839,873,616,902,880,844,927,925,851,885,780,898,868,932,903,872,855,736,915,856,862,843,904,837,823,853,869,945,855,856,847,888,900,860,820
874,935,818,896,630,897,877,865,955,927,855,907,832,881,878,970,916,872,881,775,934,866,863,854,922,847,810,857,872,953,849,906,846,887,922,858,821
873,907,839,884,617,880,867,842,953,944,844,895,795,885,882,969,880,858,886,766,937,870,835,850,893,826,796,847,862,936,840,886,845,881,909,845,817
836,910,804,881,596,878,864,854,957,924,833,917,798,878,876,971,872,865,874,746,924,860,835,841,914,846,794,828,844,932,845,892,833,880,880,849,815
838,909,810,884,603,893,869,847,942,916,830,911,788,874,876,963,904,859,876,757,908,848,858,835,901,842,794,828,852,940,829,894,840,878,886,847,819
846,920,815,904,611,897,890,864,946,942,843,926,806,890,892,959,911,877,873,771,930,882,871,852,914,858,809,847,856,947,853,894,847,886,902,839,812
862,934,851,893,620,901,880,864,952,945,857,931,825,899,880,963,922,886,890,769,918,865,891,855,924,868,835,868,844,964,846,890,863,897,925,849,810
869,920,826,892,630,905,889,844,956,949,856,923,822,900,897,966,916,889,886,787,932,873,869,849,934,874,846,852,848,954,855,911,861,883,923,862,825
878,928,838,891,627,907,881,871,947,946,845,938,823,894,891,976,912,873,885,767,931,859,879,854,917,859,835,847,863,960,849,905,871,892,909,858,817
871,923,846,893,626,901,880,870,953,945,842,952,821,898,887,958,887,884,879,764,945,870,856,840,926,854,827,864,865,959,864,913,871,899,917,859,814
871,923,833,902,626,912,880,861,949,937,834,940,815,904,876,976,912,871,885,764,939,878,857,840,910,867,824,849,864,952,851,905,873,896,918,866,825
865,928,843,899,619,899,876,873,969,939,844,925,803,899,870,951,911,883,884,760,936,880,864,854,931,851,835,858,858,962,850,907,886,890,909,858,818
864,907,838,907,621,894,874,871,942,935,863,926,823,889,874,976,918,871,892,772,932,870,875,847,931,847,830,860,880,961,838,906,838,879,904,874,835
878,928,849,902,630,906,889,869,948,943,858,936,833,905,884,959,926,877,885,775,921,868,886,846,930,853,824,849,867,963,849,908,888,890,913,864,845
866,925,828,900,624,903,888,865,962,942,846,918,818,904,883,950,914,883,891,764,928,875,901,856,917,850,830,849,866,965,847,899,879,888,913,880,822
874,928,831,901,629,901,885,853,962,949,857,935,823,899,883,968,914,884,888,776,928,872,892,850,926,854,818,851,859,968,836,915,871,894,908,862,818
871,927,842,896,628,913,885,875,962,941,854,921,827,898,880,966,909,876,878,775,942,890,868,856,922,854,835,859,876,956,844,902,874,886,914,855,826
857,926,846,902,627,896,875,869,958,951,859,928,827,904,878,966,913,881,887,769,927,879,869,838,919,862,824,855,859,967,844,906,878,876,904,845,833
866,932,824,899,618,912,882,875,963,938,855,903,825,907,892,962,896,881,866,785,901,843,870,844,910,858,825,865,868,953,857,916,864,876,921,855,807
863,907,831,886,613,898,879,855,969,931,827,896,817,898,876,971,889,874,872,773,895,840,867,843,907,845,825,855,853,939,842,901,854,877,900,857,801
840,898,825,888,610,892,877,852,968,927,831,926,813,889,874,959,907,849,874,762,932,866,829,838,908,839,817,847,863,930,836,910,839,886,908,839,826
841,902,806,890,611,897,877,855,981,921,846,929,802,899,882,960,890,857,870,756,929,849,830,835,922,841,809,831,841,934,839,898,864,872,905,835,806
858,912,819,904,626,908,878,873,969,946,845,926,820,904,880,965,912,875,889,758,938,867,869,846,922,860,861,866,867,967,843,906,857,891,911,862,816
870,926,822,891,625,907,889,879,958,951,866,931,823,904,895,957,896,886,879,767,933,808,874,844,904,872,813,865,866,961,864,901,861,885,900,853,806
877,922,823,891,622,908,868,861,960,933,857,927,817,909,882,960,911,881,894,787,938,871,853,847,930,860,834,850,873,968,874,910,854,876,898,865,814
871,926,838,896,628,899,882,871,954,946,849,927,820,909,895,973,911,879,879,770,958,881,848,847,924,867,833,863,877,950,854,918,854,882,930,866,815
862,927,828,902,621,905,879,876,964,949,846,925,808,901,900,965,904,886,890,767,921,868,865,840,926,865,809,858,851,954,851,898,853,876,923,863,801
866,915,825,910,613,900,872,858,959,940,844,917,810,911,880,968,883,878,894,774,933,881,864,853,907,853,833,849,864,962,850,903,859,879,913,850,811
865,910,826,899,621,913,868,870,963,942,852,932,814,889,897,960,898,871,883,764,933,881,859,850,913,859,813,848,864,976,839,918,854,895,908,861,812
872,930,834,891,627,904,880,879,946,949,871,921,805,914,888,968,900,873,893,761,936,880,862,843,918,861,837,853,864,964,855,907,832,885,913,869,815
869,931,840,906,623,903,878,870,945,947,864,928,820,897,891,966,894,869,893,771,938,872,878,848,918,862,802,861,885,967,843,910,853,895,904,863,819
879,925,838,892,624,911,871,872,972,944,851,939,777,904,895,971,911,874,881,765,937,874,875,865,926,858,839,863,861,950,849,913,858,876,913,872,808
870,938,830,899,615,918,881,870,991,933,851,947,830,916,887,954,908,873,888,773,942,864,860,855,915,857,830,857,881,949,834,913,854,890,901,864,815
859,914,826,897,622,901,854,861,967,923,850,930,809,904,878,948,897,867,881,763,913,859,872,846,910,846,829,844,864,941,834,898,851,873,890,851,811
857,910,818,898,604,899,878,863,969,922,843,921,811,899,874,970,892,871,879,768,911,840,860,843,903,852,822,837,856,948,840,894,846,877,903,843,810
854,904,806,882,604,895,870,854,966,927,840,917,814,899,877,953,895,859,878,762,903,782,833,832,891,844,824,836,854,933,828,891,842,874,902,831,814
867,923,811,892,618,899,876,871,964,925,850,926,808,902,885,973,897,868,886,757,918,883,876,848,911,856,820,827,859,942,840,882,859,875,913,835,812
856,930,810,898,628,911,890,877,976,942,856,948,787,898,888,981,907,876,901,761,945,869,868,851,907,866,829,853,866,975,846,899,866,892,912,863,820
877,932,818,889,630,904,884,865,978,953,859,924,765,898,890,972,909,872,874,775,934,875,869,855,914,862,843,855,858,957,847,899,861,895,915,860,814
883,940,834,892,615,907,881,888,917,929,855,940,755,899,893,950,906,870,885,759,935,885,873,855,913,859,830,866,864,954,861,893,868,876,902,864,823
879,924,837,888,629,920,890,893,953,935,857,950,817,889,903,958,923,882,895,779,937,865,877,842,926,858,829,846,866,970,842,896,865,887,917,859,834
881,924,839,904,618,907,878,888,970,934,845,952,803,909,891,965,907,875,884,767,925,859,868,851,914,864,830,860,871,962,850,896,878,876,896,871,817
867,921,840,905,620,892,881,887,962,949,836,935,808,914,880,967,908,881,888,770,931,862,864,848,915,856,834,878,869,955,850,910,880,882,928,858,811
882,926,839,899,622,906,879,894,978,949,833,939,820,901,893,967,902,868,889,770,938,858,887,854,919,867,834,859,886,969,853,900,871,880,915,865,798
878,915,833,889,628,896,884,884,975,945,826,923,814,914,874,967,902,872,875,767,937,850,864,840,898,850,822,849,868,951,844,900,865,881,918,851,804
851,899,813,905,597,900,881,876,939,923,835,921,795,879,884,945,893,865,876,769,924,846,839,835,900,845,806,841,853,944,824,885,864,892,899,853,795
856,916,815,881,607,900,890,883,958,925,820,929,797,903,875,956,898,863,871,770,923,859,832,839,893,854,821,840,856,946,839,883,860,879,898,818,802
864,910,822,906,605,895,886,887,945,923,824,935,798,901,885,953,892,866,887,754,904,858,855,841,920,850,820,842,871,958,841,884,870,882,904,854,802
865,917,833,886,620,899,887,892,966,938,850,951,807,899,886,955,914,887,891,773,937,860,856,864,919,861,835,853,872,957,844,901,872,878,918,856,811
879,926,826,910,627,911,896,892,978,947,867,911,814,908,887,967,898,883,885,776,937,859,849,853,915,866,830,860,873,965,853,900,886,885,917,870,825
886,917,844,906,629,896,876,877,969,939,858,919,789,906,905,976,902,886,885,771,937,877,865,865,914,870,827,854,859,956,852,907,868,877,912,858,826
874,925,845,891,621,900,886,879,973,931,857,933,810,901,894,971,909,880,888,771,943,867,855,843,914,870,837,849,867,956,855,886,876,865,903,846,820
878,925,840,894,630,907,891,876,963,932,859,934,815,897,881,956,907,882,863,779,931,845,858,842,922,856,812,845,880,955,854,897,871,891,912,845,825
877,930,833,902,620,914,882,891,970,943,863,931,804,917,879,964,913,877,883,770,934,906,874,856,918,852,833,874,866,978,850,916,872,889,916,851,806
877,926,832,898,625,907,879,894,967,952,855,929,808,908,901,966,906,866,875,772,938,886,897,843,921,846,852,874,863,950,839,890,898,880,905,865,811
871,922,825,886,603,899,873,889,963,956,868,930,820,909,890,962,907,874,888,772,928,852,879,849,927,860,822,867,870,961,855,909,873,884,924,860,811
864,922,830,901,606,904,885,880,972,952,857,951,806,909,883,965,906,881,892,773,936,863,870,858,934,863,831,878,846,957,846,892,898,899,908,868,804
887,920,833,903,607,881,902,892,957,932,847,943,816,911,876,959,891,873,894,764,941,886,844,843,920,858,835,858,846,955,862,903,886,882,910,867,797
877,919,815,908,619,893,901,892,964,930,871,933,818,904,894,942,905,874,883,762,927,866,871,849,901,859,836,847,855,950,850,906,803,878,906,864,812
870,921,831,891,636,898,874,894,961,947,854,954,819,902,886,954,906,887,884,762,953,858,857,855,911,860,836,859,864,969,846,905,855,878,907,863,826
870,913,834,888,624,891,873,883,940,930,838,925,801,899,892,955,893,872,883,773,936,868,855,842,894,853,823,862,861,950,842,900,831,895,907,854,804
851,903,821,892,618,884,876,873,953,934,835,938,804,893,879,967,903,862,876,757,910,863,862,834,904,846,825,842,859,945,848,885,828,880,894,841,805
848,911,810,898,615,888,879,882,968,913,835,938,806,895,878,946,916,864,872,766,901,861,838,836,892,859,810,848,847,945,836,892,822,863,903,848,802
853,901,809,893,615,901,880,900,970,932,857,938,820,888,874,945,920,875,866,773,913,859,829,845,897,850,818,851,864,941,840,896,838,865,897,842,814
863,934,840,907,607,890,900,887,965,947,854,947,821,903,884,966,901,865,870,776,927,876,864,863,921,874,851,855,870,961,854,903,840,883,897,857,822
879,929,838,895,626,904,887,887,968,945,849,935,811,902,899,963,901,885,888,777,927,865,883,840,932,866,826,868,887,967,856,897,849,892,879,863,814
872,919,834,914,634,906,886,886,962,953,852,931,814,901,888,969,906,884,882,771,929,867,855,850,919,867,836,857,868,956,860,900,855,880,922,856,811
878,917,840,884,619,890,888,891,966,950,855,921,787,903,876,960,902,882,886,762,941,871,872,851,919,864,832,860,887,958,872,897,848,871,905,861,819
879,936,833,898,619,899,891,893,969,938,858,923,818,893,894,968,895,876,892,774,943,878,850,847,922,863,824,859,872,961,857,905,858,861,915,860,824
880,924,833,905,619,911,889,891,961,934,843,929,825,891,893,950,909,881,876,764,931,874,794,848,918,862,796,854,884,954,851,902,859,868,914,862,813
876,922,818,904,640,900,882,889,979,923,834,942,806,901,890,962,902,880,890,769,925,872,854,847,911,857,834,854,877,957,844,902,850,879,905,849,798
872,912,830,889,618,888,872,871,907,918,824,918,781,885,876,965,891,868,873,770,924,852,823,841,896,852,822,837,853,943,844,900,828,870,905,838,799
839,895,817,890,603,899,868,868,961,920,831,920,796,909,881,956,900,865,875,770,901,860,860,846,904,855,802,834,851,929,826,891,836,883,914,833,791
836,901,821,893,611,897,866,880,966,900,829,915,802,884,875,946,894,871,873,761,919,863,845,840,896,849,805,842,852,943,846,885,842,874,912,830,805
857,913,809,903,607,903,878,890,952,917,847,943,801,882,895,958,895,868,877,767,944,863,853,852,906,862,803,853,874,940,848,895,843,884,893,843,818
867,935,851,908,623,919,890,892,955,935,853,945,828,879,885,953,878,884,887,768,948,872,873,843,927,864,835,858,851,958,858,902,842,906,905,864,812
876,939,843,898,633,903,891,898,950,935,848,929,830,886,898,950,883,878,879,772,937,871,867,844,936,863,813,860,866,957,853,903,863,892,916,866,784
863,927,826,904,622,907,887,907,955,931,856,936,800,899,891,951,894,883,876,773,945,876,867,846,913,859,815,877,856,970,859,906,857,870,905,853,812
880,926,803,894,624,910,885,896,956,936,856,930,821,894,889,968,903,881,890,781,942,860,889,861,920,871,823,862,869,971,852,904,847,889,921,859,827
872,920,820,897,617,910,886,898,942,940,842,944,813,895,885,946,896,890,897,780,930,846,868,859,917,863,823,853,851,963,859,905,845,883,912,871,816
882,921,816,899,628,900,886,900,970,947,853,949,835,906,903,957,893,890,896,783,940,857,884,863,917,869,826,857,868,957,857,900,870,893,908,860,821
877,922,833,895,621,908,891,886,968,946,857,926,830,904,884,980,908,877,887,767,932,869,828,834,909,873,829,860,872,962,854,919,846,888,916,855,822
885,926,838,906,627,899,886,906,966,938,852,933,819,919,895,962,916,876,896,763,931,875,878,861,927,857,829,860,876,955,849,910,782,867,909,863,808
878,917,834,902,622,914,880,894,961,960,863,946,817,901,902,979,895,883,891,773,926,891,882,854,921,876,835,866,881,964,852,910,849,888,922,862,806
860,938,834,906,623,917,877,898,971,934,850,944,832,921,874,965,904,880,890,772,938,877,874,837,909,862,833,868,880,956,852,897,833,885,914,865,794
876,937,824,899,624,911,883,907,971,943,858,929,866,898,885,967,909,877,871,772,940,850,871,856,917,866,850,858,871,969,849,896,815,895,915,865,822
874,920,829,906,625,899,882,900,984,939,867,934,855,895,882,964,918,875,880,770,926,876,889,850,917,870,829,855,877,959,850,900,837,879,923,849,808
866,912,825,902,620,903,868,876,991,922,832,921,824,890,867,959,873,865,866,772,922,858,864,844,890,855,825,850,865,940,841,895,820,873,893,827,817
852,903,808,894,592,898,889,894,954,946,836,946,810,902,872,947,921,872,864,772,915,848,871,842,856,852,824,817,871,937,843,890,836,873,896,822,800
864,921,810,895,592,903,870,883,948,937,835,938,822,900,875,959,920,875,872,765,920,848,850,841,919,853,810,830,831,938,843,880,828,873,893,813,799
854,906,819,899,607,906,880,900,962,932,841,936,829,908,889,972,922,875,874,779,919,878,807,853,924,864,815,838,866,934,855,885,825,889,902,842,802
865,921,837,910,601,916,878,908,972,949,845,957,832,905,893,950,906,886,880,773,927,880,856,839,920,854,837,868,874,952,854,899,833,890,910,840,810
871,928,829,913,624,909,887,895,968,959,856,952,837,910,888,965,848,878,880,773,942,861,848,860,931,852,830,855,870,964,874,897,889,901,894,879,815
875,934,842,906,622,925,893,898,964,960,858,921,822,902,887,961,928,882,868,776,941,867,857,858,923,862,827,849,852,964,856,904,907,886,923,863,809
872,934,840,902,624,898,890,903,971,950,850,931,820,920,893,968,873,879,866,779,941,851,873,858,933,857,826,851,878,942,851,901,880,876,919,867,801
866,921,852,905,630,909,895,897,947,946,849,938,830,906,891,976,893,880,871,782,935,803,855,850,924,862,823,864,869,967,845,900,895,879,900,861,800
869,921,832,907,624,914,883,895,971,951,866,933,828,904,890,962,911,876,877,789,929,875,863,838,926,871,820,869,877,951,862,905,880,884,919,868,809
873,926,821,907,623,907,870,908,970,940,844,918,830,901,898,963,916,878,880,775,927,874,856,858,923,870,831,853,877,946,857,892,883,873,909,861,810
869,916,854,902,607,895,870,901,973,926,841,914,816,894,887,954,894,866,866,768,885,848,851,846,910,862,836,862,870,955,842,889,833,874,911,847,797
865,916,823,888,617,896,878,857,965,930,839,917,815,887,890,951,902,860,885,775,902,858,845,835,907,860,809,850,870,948,827,891,825,878,889,847,799
850,908,821,892,611,905,880,881,963,927,840,911,817,908,890,952,903,867,864,758,888,853,850,842,896,865,808,842,859,951,849,886,837,860,903,833,796
844,910,815,902,620,895,883,877,958,938,849,941,801,901,885,916,902,866,872,761,918,865,851,849,903,852,817,844,849,940,844,889,841,883,891,848,807
869,925,847,900,621,896,882,906,970,940,852,941,820,904,886,962,913,885,884,755,923,877,851,857,922,878,839,858,886,960,863,893,856,891,914,847,827
870,933,842,916,627,901,897,904,975,957,853,935,824,908,882,929,909,890,893,784,940,868,878,865,941,863,836,866,883,968,863,904,856,884,909,863,822
879,931,840,902,635,911,890,882,964,960,850,927,819,904,894,963,900,878,890,786,947,871,867,838,916,871,842,850,866,968,870,902,854,892,913,856,814
872,920,835,911,625,911,881,890,968,951,849,939,814,922,899,952,893,885,892,772,929,889,843,841,921,855,830,869,866,966,837,905,864,864,908,862,814
869,920,838,898,616,912,894,890,979,945,852,934,836,912,896,947,897,876,886,773,920,893,857,858,925,865,828,860,862,967,845,890,860,891,919,875,806
875,918,839,920,615,906,887,888,971,957,851,946,822,904,889,953,903,880,894,782,930,885,852,854,931,855,828,867,873,967,866,899,854,883,911,855,809
868,911,829,906,618,898,873,891,948,944,839,911,808,881,883,950,896,859,883,766,902,868,832,845,926,859,815,831,863,950,857,887,871,873,911,847,790
847,902,845,903,604,889,871,886,934,925,833,932,809,890,877,951,911,868,870,778,889,849,825,839,892,837,806,846,851,949,851,888,840,872,908,837,787
848,920,814,900,596,894,880,870,936,942,836,926,803,897,882,944,892,856,887,758,890,848,836,838,900,851,822,832,840,945,853,893,852,874,893,843,811
852,917,818,891,612,913,882,892,959,948,845,936,810,900,892,952,890,867,901,771,919,869,857,839,911,860,828,842,860,947,851,896,857,890,915,851,783
871,928,848,896,620,906,886,905,942,964,849,941,804,904,880,937,889,881,900,767,942,874,869,846,915,856,831,853,872,962,859,906,864,884,907,851,825
866,924,839,901,624,901,883,907,936,958,848,950,814,901,899,949,912,886,903,771,944,857,858,857,915,880,820,858,862,971,872,896,862,875,913,868,782
867,943,835,912,631,899,887,894,940,945,850,950,818,909,899,956,912,885,896,772,940,870,867,855,914,854,838,852,877,968,871,903,834,878,911,861,822
871,917,843,902,625,905,888,894,943,945,852,934,812,898,897,959,908,870,902,780,928,855,855,853,917,861,819,856,869,972,877,907,846,895,917,865,813
854,934,845,896,632,913,875,887,957,936,848,953,756,898,897,979,898,875,903,777,924,875,853,856,915,865,825,869,868,964,845,894,877,893,917,862,826
856,928,827,906,620,911,873,900,958,944,851,964,833,903,892,969,905,883,897,769,932,873,848,855,915,868,814,872,850,963,861,900,872,890,907,854,814
865,921,836,915,633,904,891,891,933,945,862,972,789,899,884,967,914,882,892,773,943,868,850,855,931,856,805,858,852,965,871,897,880,879,929,869,812
884,931,826,901,620,912,883,885,955,940,859,959,822,895,891,967,905,873,900,777,933,875,883,858,915,855,812,857,851,965,859,900,892,887,926,854,808
873,923,822,906,616,901,892,888,966,948,832,950,805,893,878,969,892,885,883,780,929,856,863,851,912,852,811,855,849,961,849,905,865,885,911,835,800
862,908,833,887,615,935,882,877,958,927,831,941,807,909,902,961,900,878,883,774,928,852,854,827,903,843,818,836,831,944,832,882,869,866,884,832,796
855,908,818,888,619,919,869,890,964,925,840,939,794,895,888,963,893,862,898,767,893,849,855,836,909,845,829,840,841,954,846,884,853,874,906,836,803
837,912,813,894,609,916,871,887,922,931,842,920,804,885,870,971,886,867,876,776,911,852,874,840,906,855,829,842,852,947,846,897,868,864,899,823,790
862,908,806,897,603,928,879,877,953,936,847,931,798,896,873,943,894,874,897,764,914,874,852,851,895,856,852,846,846,948,848,884,863,892,918,827,799
840,921,827,896,622,922,882,881,949,926,853,936,812,874,884,951,904,874,889,772,915,855,870,849,903,862,856,846,846,956,845,892,860,888,915,842,802
842,919,813,908,608,915,868,881,947,941,853,938,808,892,885,947,904,871,884,769,918,834,865,853,906,863,859,844,847,969,853,885,875,864,910,835,791
846,910,809,903,618,913,881,890,947,944,841,944,806,902,892,939,902,875,891,774,928,831,874,844,910,856,848,841,862,946,849,892,865,868,912,845,789
854,906,822,903,619,914,888,886,944,949,863,927,814,909,891,944,906,868,890,774,910,877,883,845,909,856,850,851,863,966,849,894,865,876,905,842,796
852,920,841,910,610,910,886,880,947,939,843,921,811,900,891,949,896,880,901,761,922,839,882,847,921,847,857,861,859,953,849,899,875,879,911,830,806
848,913,816,902,613,925,882,891,949,951,843,924,810,902,886,941,916,888,890,764,923,847,871,832,904,861,843,842,871,970,854,892,872,871,902,846,808
866,922,824,905,606,923,886,873,940,948,849,921,807,892,901,958,917,878,887,766,923,850,877,845,912,851,847,861,865,968,848,903,874,870,915,843,800
863,919,830,904,615,910,882,890,949,951,846,926,804,893,885,951,918,884,893,770,924,861,872,852,913,864,855,860,876,962,874,903,862,881,904,848,799
867,915,824,898,620,922,893,878,954,944,851,920,804,903,889,960,903,886,892,767,926,861,867,857,921,857,845,844,869,959,846,900,873,859,905,842,797
874,928,820,898,606,922,883,876,947,943,844,942,801,912,875,954,886,865,885,769,916,859,865,845,922,855,840,841,857,944,854,899,868,867,910,835,802
